DateTime,electricity_hourly_diff,heating_hourly_diff,is_holiday,day_of_week,hour_of_day,is_working_hour,number_of_people
2022-04-27 08:00:00,8.350000000093132,18.5,0.0,2.0,8.0,0.0,0.0
2022-04-27 09:00:00,10.569999999832362,15.75,0.0,2.0,9.0,1.0,348.0
2022-04-27 10:00:00,11.517500000074506,14.0,0.0,2.0,10.0,1.0,324.5
2022-04-27 11:00:00,11.267500000074506,8.5,0.0,2.0,11.0,1.0,316.5
2022-04-27 12:00:00,10.952499999897555,11.5,0.0,2.0,12.0,1.0,303.25
2022-04-27 13:00:00,10.359999999869615,13.0,0.0,2.0,13.0,1.0,326.0
2022-04-27 14:00:00,11.627500000176951,13.0,0.0,2.0,14.0,1.0,310.0
2022-04-27 15:00:00,10.739999999990687,12.25,0.0,2.0,15.0,1.0,333.75
2022-04-27 16:00:00,8.320000000065193,7.75,0.0,2.0,16.0,1.0,324.0
2022-04-27 17:00:00,6.659999999916181,10.0,0.0,2.0,17.0,0.0,0.0
2022-04-27 18:00:00,5.909999999916181,12.25,0.0,2.0,18.0,0.0,0.0
2022-04-27 19:00:00,5.267500000074506,9.75,0.0,2.0,19.0,0.0,0.0
2022-04-27 20:00:00,5.022499999962747,9.5,0.0,2.0,20.0,0.0,0.0
2022-04-27 21:00:00,5.147499999962747,10.0,0.0,2.0,21.0,0.0,0.0
2022-04-27 22:00:00,5.465000000083819,10.0,0.0,2.0,22.0,0.0,0.0
2022-04-27 23:00:00,5.559999999823049,9.75,0.0,2.0,23.0,0.0,0.0
2022-04-28 00:00:00,5.445000000298023,10.25,0.0,3.0,0.0,0.0,0.0
2022-04-28 01:00:00,5.467499999795109,10.25,0.0,3.0,1.0,0.0,0.0
2022-04-28 02:00:00,5.4799999999813735,10.75,0.0,3.0,2.0,0.0,0.0
2022-04-28 03:00:00,5.439999999944121,10.75,0.0,3.0,3.0,0.0,0.0
2022-04-28 04:00:00,5.427500000223517,10.5,0.0,3.0,4.0,0.0,0.0
2022-04-28 05:00:00,5.435000000055879,11.0,0.0,3.0,5.0,0.0,0.0
2022-04-28 06:00:00,5.142499999841675,11.0,0.0,3.0,6.0,0.0,0.0
2022-04-28 07:00:00,5.7075000000186265,11.75,0.0,3.0,7.0,0.0,0.0
2022-04-28 08:00:00,7.709999999962747,12.5,0.0,3.0,8.0,0.0,0.0
2022-04-28 09:00:00,10.550000000046566,13.5,0.0,3.0,9.0,1.0,321.25
2022-04-28 10:00:00,11.62250000005588,9.75,0.0,3.0,10.0,1.0,350.0
2022-04-28 11:00:00,9.777499999850988,10.25,0.0,3.0,11.0,1.0,329.0
2022-04-28 12:00:00,11.130000000121072,9.5,0.0,3.0,12.0,1.0,308.0
2022-04-28 13:00:00,11.932499999878928,11.5,0.0,3.0,13.0,1.0,342.25
2022-04-28 14:00:00,10.570000000065193,10.5,0.0,3.0,14.0,1.0,315.75
2022-04-28 15:00:00,9.142500000074506,9.0,0.0,3.0,15.0,1.0,320.25
2022-04-28 16:00:00,8.90500000002794,9.0,0.0,3.0,16.0,1.0,304.5
2022-04-28 17:00:00,7.482499999925494,8.75,0.0,3.0,17.0,0.0,0.0
2022-04-28 18:00:00,6.0149999998975545,8.25,0.0,3.0,18.0,0.0,0.0
2022-04-28 19:00:00,4.962500000139698,8.0,0.0,3.0,19.0,0.0,0.0
2022-04-28 20:00:00,4.744999999878928,9.0,0.0,3.0,20.0,0.0,0.0
2022-04-28 21:00:00,4.935000000055879,8.5,0.0,3.0,21.0,0.0,0.0
2022-04-28 22:00:00,5.46750000002794,9.5,0.0,3.0,22.0,0.0,0.0
2022-04-28 23:00:00,5.504999999888241,9.25,0.0,3.0,23.0,0.0,0.0
2022-04-29 00:00:00,5.442500000121072,9.25,0.0,4.0,0.0,0.0,0.0
2022-04-29 01:00:00,5.46750000002794,9.0,0.0,4.0,1.0,0.0,0.0
2022-04-29 02:00:00,5.4799999999813735,10.0,0.0,4.0,2.0,0.0,0.0
2022-04-29 03:00:00,5.454999999841675,10.0,0.0,4.0,3.0,0.0,0.0
2022-04-29 04:00:00,5.445000000065193,10.0,0.0,4.0,4.0,0.0,0.0
2022-04-29 05:00:00,5.4174999999813735,10.25,0.0,4.0,5.0,0.0,0.0
2022-04-29 06:00:00,5.205000000074506,10.75,0.0,4.0,6.0,0.0,0.0
2022-04-29 07:00:00,5.510000000009313,10.25,0.0,4.0,7.0,0.0,0.0
2022-04-29 08:00:00,7.327500000130385,13.75,0.0,4.0,8.0,0.0,0.0
2022-04-29 09:00:00,9.50249999994412,9.25,0.0,4.0,9.0,1.0,318.75
2022-04-29 10:00:00,10.12499999976717,13.25,0.0,4.0,10.0,1.0,322.5
2022-04-29 11:00:00,10.267500000074506,13.0,0.0,4.0,11.0,1.0,336.0
2022-04-29 12:00:00,12.015000000130385,10.25,0.0,4.0,12.0,1.0,325.25
2022-04-29 13:00:00,11.895000000018626,11.0,0.0,4.0,13.0,1.0,326.5
2022-04-29 14:00:00,10.3125,16.25,0.0,4.0,14.0,1.0,350.5
2022-04-29 15:00:00,7.427499999990687,11.25,0.0,4.0,15.0,1.0,323.25
2022-04-29 16:00:00,6.247499999823049,10.5,0.0,4.0,16.0,1.0,343.0
2022-04-29 17:00:00,5.067500000121072,6.75,0.0,4.0,17.0,0.0,0.0
2022-04-29 18:00:00,4.84499999997206,6.25,0.0,4.0,18.0,0.0,0.0
2022-04-29 19:00:00,4.734999999869615,7.5,0.0,4.0,19.0,0.0,0.0
2022-04-29 20:00:00,4.612500000279397,7.25,0.0,4.0,20.0,0.0,0.0
2022-04-29 21:00:00,5.027499999850988,8.0,0.0,4.0,21.0,0.0,0.0
2022-04-29 22:00:00,5.357499999925494,8.5,0.0,4.0,22.0,0.0,0.0
2022-04-29 23:00:00,5.330000000074506,8.75,0.0,4.0,23.0,0.0,0.0
2022-04-30 00:00:00,5.3125,8.75,1.0,5.0,0.0,0.0,0.0
2022-04-30 01:00:00,5.375,9.0,1.0,5.0,1.0,0.0,0.0
2022-04-30 02:00:00,5.340000000083819,8.0,1.0,5.0,2.0,0.0,0.0
2022-04-30 03:00:00,5.339999999850988,8.5,1.0,5.0,3.0,0.0,0.0
2022-04-30 04:00:00,5.392500000074506,8.75,1.0,5.0,4.0,0.0,0.0
2022-04-30 05:00:00,5.2924999999813735,8.75,1.0,5.0,5.0,0.0,0.0
2022-04-30 06:00:00,5.1049999999813735,9.0,1.0,5.0,6.0,0.0,0.0
2022-04-30 07:00:00,4.534999999916181,8.5,1.0,5.0,7.0,0.0,0.0
2022-04-30 08:00:00,4.657500000204891,9.25,1.0,5.0,8.0,0.0,0.0
2022-04-30 09:00:00,4.614999999757856,9.25,1.0,5.0,9.0,0.0,0.0
2022-04-30 10:00:00,4.53000000026077,9.5,1.0,5.0,10.0,0.0,0.0
2022-04-30 11:00:00,4.484999999869615,8.5,1.0,5.0,11.0,0.0,0.0
2022-04-30 12:00:00,4.527500000083819,9.0,1.0,5.0,12.0,0.0,0.0
2022-04-30 13:00:00,4.630000000121072,8.0,1.0,5.0,13.0,0.0,0.0
2022-04-30 14:00:00,4.892499999841675,9.0,1.0,5.0,14.0,0.0,0.0
2022-04-30 15:00:00,4.804999999934807,8.25,1.0,5.0,15.0,0.0,0.0
2022-04-30 16:00:00,4.612500000046566,8.75,1.0,5.0,16.0,0.0,0.0
2022-04-30 17:00:00,4.580000000074506,8.5,1.0,5.0,17.0,0.0,0.0
2022-04-30 18:00:00,4.567499999888241,8.5,1.0,5.0,18.0,0.0,0.0
2022-04-30 19:00:00,4.552499999990687,8.0,1.0,5.0,19.0,0.0,0.0
2022-04-30 20:00:00,4.617500000167638,8.0,1.0,5.0,20.0,0.0,0.0
2022-04-30 21:00:00,4.772499999962747,8.0,1.0,5.0,21.0,0.0,0.0
2022-04-30 22:00:00,5.339999999850988,9.25,1.0,5.0,22.0,0.0,0.0
2022-04-30 23:00:00,5.337500000139698,10.0,1.0,5.0,23.0,0.0,0.0
2022-05-01 00:00:00,5.300000000046566,9.25,1.0,6.0,0.0,0.0,0.0
2022-05-01 01:00:00,5.392499999841675,9.0,1.0,6.0,1.0,0.0,0.0
2022-05-01 02:00:00,5.330000000074506,10.0,1.0,6.0,2.0,0.0,0.0
2022-05-01 03:00:00,5.409999999916181,9.25,1.0,6.0,3.0,0.0,0.0
2022-05-01 04:00:00,5.397499999962747,9.5,1.0,6.0,4.0,0.0,0.0
2022-05-01 05:00:00,5.340000000083819,9.75,1.0,6.0,5.0,0.0,0.0
2022-05-01 06:00:00,5.084999999962747,9.5,1.0,6.0,6.0,0.0,0.0
2022-05-01 07:00:00,4.554999999934807,9.75,1.0,6.0,7.0,0.0,0.0
2022-05-01 08:00:00,4.65500000002794,10.0,1.0,6.0,8.0,0.0,0.0
2022-05-01 09:00:00,4.577500000130385,10.0,1.0,6.0,9.0,0.0,0.0
2022-05-01 10:00:00,4.492499999934807,9.5,1.0,6.0,10.0,0.0,0.0
2022-05-01 11:00:00,4.524999999906868,8.25,1.0,6.0,11.0,0.0,0.0
2022-05-01 12:00:00,4.517500000074506,8.0,1.0,6.0,12.0,0.0,0.0
2022-05-01 13:00:00,4.640000000130385,9.0,1.0,6.0,13.0,0.0,0.0
2022-05-01 14:00:00,4.59499999997206,9.0,1.0,6.0,14.0,0.0,0.0
2022-05-01 15:00:00,4.607499999925494,9.0,1.0,6.0,15.0,0.0,0.0
2022-05-01 16:00:00,4.570000000065193,9.0,1.0,6.0,16.0,0.0,0.0
2022-05-01 17:00:00,4.629999999888241,7.5,1.0,6.0,17.0,0.0,0.0
2022-05-01 18:00:00,4.555000000167638,8.5,1.0,6.0,18.0,0.0,0.0
2022-05-01 19:00:00,4.587499999906868,9.0,1.0,6.0,19.0,0.0,0.0
2022-05-01 20:00:00,4.552499999990687,9.0,1.0,6.0,20.0,0.0,0.0
2022-05-01 21:00:00,4.777500000083819,9.0,1.0,6.0,21.0,0.0,0.0
2022-05-01 22:00:00,5.294999999925494,8.5,1.0,6.0,22.0,0.0,0.0
2022-05-01 23:00:00,5.290000000037253,8.5,1.0,6.0,23.0,0.0,0.0
2022-05-02 00:00:00,5.287500000093132,8.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 01:00:00,5.322499999776483,8.25,0.0,0.0,1.0,0.0,0.0
2022-05-02 02:00:00,5.285000000149012,10.25,0.0,0.0,2.0,0.0,0.0
2022-05-02 03:00:00,5.367499999934807,10.0,0.0,0.0,3.0,0.0,0.0
2022-05-02 04:00:00,5.290000000037253,10.0,0.0,0.0,4.0,0.0,0.0
2022-05-02 05:00:00,5.244999999878928,9.25,0.0,0.0,5.0,0.0,0.0
2022-05-02 06:00:00,4.997500000055879,9.25,0.0,0.0,6.0,0.0,0.0
2022-05-02 07:00:00,6.197500000009313,10.5,0.0,0.0,7.0,0.0,0.0
2022-05-02 08:00:00,9.452499999897555,13.75,0.0,0.0,8.0,0.0,0.0
2022-05-02 09:00:00,12.340000000083819,11.25,0.0,0.0,9.0,1.0,334.5
2022-05-02 10:00:00,13.139999999897555,9.0,0.0,0.0,10.0,1.0,305.75
2022-05-02 11:00:00,14.260000000242144,11.0,0.0,0.0,11.0,1.0,325.0
2022-05-02 12:00:00,14.609999999869615,12.25,0.0,0.0,12.0,1.0,310.25
2022-05-02 13:00:00,14.357499999925494,6.25,0.0,0.0,13.0,1.0,324.0
2022-05-02 14:00:00,13.022499999962747,8.0,0.0,0.0,14.0,1.0,298.5
2022-05-02 15:00:00,10.93750000023283,7.25,0.0,0.0,15.0,1.0,300.5
2022-05-02 16:00:00,8.869999999878928,5.25,0.0,0.0,16.0,1.0,318.75
2022-05-02 17:00:00,8.235000000102445,5.75,0.0,0.0,17.0,0.0,0.0
2022-05-02 18:00:00,5.6399999998975545,6.75,0.0,0.0,18.0,0.0,0.0
2022-05-02 19:00:00,4.962499999906868,7.75,0.0,0.0,19.0,0.0,0.0
2022-05-02 20:00:00,4.827500000130385,7.25,0.0,0.0,20.0,0.0,0.0
2022-05-02 21:00:00,4.8125,7.0,0.0,0.0,21.0,0.0,0.0
2022-05-02 22:00:00,5.15749999997206,7.75,0.0,0.0,22.0,0.0,0.0
2022-05-02 23:00:00,5.4799999999813735,7.5,0.0,0.0,23.0,0.0,0.0
2022-05-03 00:00:00,5.142500000074506,7.75,0.0,1.0,0.0,0.0,0.0
2022-05-03 01:00:00,5.175000000046566,8.0,0.0,1.0,1.0,0.0,0.0
2022-05-03 02:00:00,5.099999999860302,8.0,0.0,1.0,2.0,0.0,0.0
2022-05-03 03:00:00,5.142500000074506,8.0,0.0,1.0,3.0,0.0,0.0
2022-05-03 04:00:00,5.982499999925494,8.0,0.0,1.0,4.0,0.0,0.0
2022-05-03 05:00:00,6.310000000055879,9.0,0.0,1.0,5.0,0.0,0.0
2022-05-03 06:00:00,5.8600000001024455,8.0,0.0,1.0,6.0,0.0,0.0
2022-05-03 07:00:00,6.822499999776483,8.75,0.0,1.0,7.0,0.0,0.0
2022-05-03 08:00:00,10.292500000214204,9.75,0.0,1.0,8.0,0.0,0.0
2022-05-03 09:00:00,12.852499999804422,14.25,0.0,1.0,9.0,1.0,317.25
2022-05-03 10:00:00,13.587500000139698,12.0,0.0,1.0,10.0,1.0,334.75
2022-05-03 11:00:00,14.09250000002794,10.5,0.0,1.0,11.0,1.0,299.25
2022-05-03 12:00:00,13.597499999916181,6.5,0.0,1.0,12.0,1.0,324.25
2022-05-03 13:00:00,13.097499999916181,5.75,0.0,1.0,13.0,1.0,343.25
2022-05-03 14:00:00,12.677499999990687,8.5,0.0,1.0,14.0,1.0,343.75
2022-05-03 15:00:00,11.34499999997206,7.25,0.0,1.0,15.0,1.0,340.25
2022-05-03 16:00:00,9.712500000139698,8.25,0.0,1.0,16.0,1.0,323.0
2022-05-03 17:00:00,7.754999999888241,9.5,0.0,1.0,17.0,0.0,0.0
2022-05-03 18:00:00,6.827500000130385,8.0,0.0,1.0,18.0,0.0,0.0
2022-05-03 19:00:00,6.044999999925494,8.0,0.0,1.0,19.0,0.0,0.0
2022-05-03 20:00:00,5.617499999934807,8.25,0.0,1.0,20.0,0.0,0.0
2022-05-03 21:00:00,5.3950000000186265,8.5,0.0,1.0,21.0,0.0,0.0
2022-05-03 22:00:00,5.830000000074506,8.25,0.0,1.0,22.0,0.0,0.0
2022-05-03 23:00:00,6.147499999962747,8.0,0.0,1.0,23.0,0.0,0.0
2022-05-04 00:00:00,5.897499999962747,9.0,0.0,2.0,0.0,0.0,0.0
2022-05-04 01:00:00,5.875,9.0,0.0,2.0,1.0,0.0,0.0
2022-05-04 02:00:00,5.834999999962747,9.0,0.0,2.0,2.0,0.0,0.0
2022-05-04 03:00:00,5.9225000001024455,9.0,0.0,2.0,3.0,0.0,0.0
2022-05-04 04:00:00,6.787500000093132,9.5,0.0,2.0,4.0,0.0,0.0
2022-05-04 05:00:00,7.25,9.25,0.0,2.0,5.0,0.0,0.0
2022-05-04 06:00:00,7.039999999804422,9.5,0.0,2.0,6.0,0.0,0.0
2022-05-04 07:00:00,9.62250000005588,10.25,0.0,2.0,7.0,0.0,0.0
2022-05-04 08:00:00,12.93500000005588,13.0,0.0,2.0,8.0,0.0,0.0
2022-05-04 09:00:00,13.959999999962747,13.5,0.0,2.0,9.0,1.0,334.75
2022-05-04 10:00:00,15.035000000149012,8.75,0.0,2.0,10.0,1.0,358.0
2022-05-04 11:00:00,14.554999999934807,7.5,0.0,2.0,11.0,1.0,301.25
2022-05-04 12:00:00,14.757500000065193,8.75,0.0,2.0,12.0,1.0,322.0
2022-05-04 13:00:00,13.59499999997206,8.25,0.0,2.0,13.0,1.0,342.25
2022-05-04 14:00:00,12.71750000002794,8.25,0.0,2.0,14.0,1.0,326.0
2022-05-04 15:00:00,10.59499999973923,7.0,0.0,2.0,15.0,1.0,323.5
2022-05-04 16:00:00,8.652500000083819,7.75,0.0,2.0,16.0,1.0,326.75
2022-05-04 17:00:00,6.650000000139698,7.25,0.0,2.0,17.0,0.0,0.0
2022-05-04 18:00:00,5.294999999925494,5.5,0.0,2.0,18.0,0.0,0.0
2022-05-04 19:00:00,4.987500000046566,6.0,0.0,2.0,19.0,0.0,0.0
2022-05-04 20:00:00,4.8600000001024455,6.25,0.0,2.0,20.0,0.0,0.0
2022-05-04 21:00:00,4.8624999998137355,7.0,0.0,2.0,21.0,0.0,0.0
2022-05-04 22:00:00,5.294999999925494,6.5,0.0,2.0,22.0,0.0,0.0
2022-05-04 23:00:00,5.332500000251457,6.75,0.0,2.0,23.0,0.0,0.0
2022-05-05 00:00:00,5.317499999888241,7.0,0.0,3.0,0.0,0.0,0.0
2022-05-05 01:00:00,5.34250000002794,7.0,0.0,3.0,1.0,0.0,0.0
2022-05-05 02:00:00,5.247500000055879,7.0,0.0,3.0,2.0,0.0,0.0
2022-05-05 03:00:00,5.324999999953434,7.25,0.0,3.0,3.0,0.0,0.0
2022-05-05 04:00:00,5.21999999997206,7.75,0.0,3.0,4.0,0.0,0.0
2022-05-05 05:00:00,5.245000000111759,10.0,0.0,3.0,5.0,0.0,0.0
2022-05-05 06:00:00,5.022499999962747,8.75,0.0,3.0,6.0,0.0,0.0
2022-05-05 07:00:00,7.617499999934807,9.25,0.0,3.0,7.0,0.0,0.0
2022-05-05 08:00:00,12.145000000018626,13.75,0.0,3.0,8.0,0.0,0.0
2022-05-05 09:00:00,13.659999999916181,15.0,0.0,3.0,9.0,1.0,319.25
2022-05-05 10:00:00,14.097499999916181,11.75,0.0,3.0,10.0,1.0,307.25
2022-05-05 11:00:00,15.25000000023283,8.25,0.0,3.0,11.0,1.0,348.5
2022-05-05 12:00:00,16.65999999991618,6.0,0.0,3.0,12.0,1.0,332.75
2022-05-05 13:00:00,16.27750000008382,9.0,0.0,3.0,13.0,1.0,298.5
2022-05-05 14:00:00,15.599999999860302,10.25,0.0,3.0,14.0,1.0,305.5
2022-05-05 15:00:00,13.465000000083819,10.5,0.0,3.0,15.0,1.0,321.75
2022-05-05 16:00:00,9.534999999916181,7.0,0.0,3.0,16.0,1.0,348.25
2022-05-05 17:00:00,7.377499999944121,7.5,0.0,3.0,17.0,0.0,0.0
2022-05-05 18:00:00,5.885000000009313,8.0,0.0,3.0,18.0,0.0,0.0
2022-05-05 19:00:00,5.632500000065193,6.75,0.0,3.0,19.0,0.0,0.0
2022-05-05 20:00:00,5.502500000176951,7.0,0.0,3.0,20.0,0.0,0.0
2022-05-05 21:00:00,5.2924999999813735,7.5,0.0,3.0,21.0,0.0,0.0
2022-05-05 22:00:00,5.449999999720603,7.25,0.0,3.0,22.0,0.0,0.0
2022-05-05 23:00:00,5.84000000031665,7.25,0.0,3.0,23.0,0.0,0.0
2022-05-06 00:00:00,5.517499999841675,7.5,0.0,4.0,0.0,0.0,0.0
2022-05-06 01:00:00,5.522499999962747,7.5,0.0,4.0,1.0,0.0,0.0
2022-05-06 02:00:00,5.460000000195578,7.75,0.0,4.0,2.0,0.0,0.0
2022-05-06 03:00:00,5.454999999841675,7.75,0.0,4.0,3.0,0.0,0.0
2022-05-06 04:00:00,6.6875,8.25,0.0,4.0,4.0,0.0,0.0
2022-05-06 05:00:00,7.434999999823049,8.0,0.0,4.0,5.0,0.0,0.0
2022-05-06 06:00:00,7.227500000037253,8.0,0.0,4.0,6.0,0.0,0.0
2022-05-06 07:00:00,10.357499999925494,10.25,0.0,4.0,7.0,0.0,0.0
2022-05-06 08:00:00,13.317500000121072,10.75,0.0,4.0,8.0,0.0,0.0
2022-05-06 09:00:00,14.820000000065193,6.0,0.0,4.0,9.0,1.0,337.75
2022-05-06 10:00:00,14.727500000037253,5.0,0.0,4.0,10.0,1.0,342.25
2022-05-06 11:00:00,14.234999999869615,4.25,0.0,4.0,11.0,1.0,327.25
2022-05-06 12:00:00,13.482500000158325,4.25,0.0,4.0,12.0,1.0,337.5
2022-05-06 13:00:00,14.297499999869615,4.0,0.0,4.0,13.0,1.0,312.25
2022-05-06 14:00:00,11.890000000130385,4.0,0.0,4.0,14.0,1.0,336.5
2022-05-06 15:00:00,8.274999999906868,4.0,0.0,4.0,15.0,1.0,331.75
2022-05-06 16:00:00,6.647499999962747,4.0,0.0,4.0,16.0,1.0,324.5
2022-05-06 17:00:00,6.012499999953434,4.25,0.0,4.0,17.0,0.0,0.0
2022-05-06 18:00:00,5.760000000242144,4.75,0.0,4.0,18.0,0.0,0.0
2022-05-06 19:00:00,5.204999999841675,5.0,0.0,4.0,19.0,0.0,0.0
2022-05-06 20:00:00,5.0,4.75,0.0,4.0,20.0,0.0,0.0
2022-05-06 21:00:00,4.952500000130385,5.0,0.0,4.0,21.0,0.0,0.0
2022-05-06 22:00:00,5.5,5.0,0.0,4.0,22.0,0.0,0.0
2022-05-06 23:00:00,5.647499999962747,5.0,0.0,4.0,23.0,0.0,0.0
2022-05-07 00:00:00,5.449999999953434,4.75,1.0,5.0,0.0,0.0,0.0
2022-05-07 01:00:00,5.522499999962747,4.5,1.0,5.0,1.0,0.0,0.0
2022-05-07 02:00:00,5.444999999832362,5.0,1.0,5.0,2.0,0.0,0.0
2022-05-07 03:00:00,5.460000000195578,5.0,1.0,5.0,3.0,0.0,0.0
2022-05-07 04:00:00,6.2075000000186265,5.5,1.0,5.0,4.0,0.0,0.0
2022-05-07 05:00:00,6.320000000065193,4.5,1.0,5.0,5.0,0.0,0.0
2022-05-07 06:00:00,5.819999999832362,5.5,1.0,5.0,6.0,0.0,0.0
2022-05-07 07:00:00,5.455000000074506,4.5,1.0,5.0,7.0,0.0,0.0
2022-05-07 08:00:00,5.512499999953434,5.0,1.0,5.0,8.0,0.0,0.0
2022-05-07 09:00:00,5.330000000074506,4.5,1.0,5.0,9.0,0.0,0.0
2022-05-07 10:00:00,5.227500000037253,4.5,1.0,5.0,10.0,0.0,0.0
2022-05-07 11:00:00,5.179999999934807,4.0,1.0,5.0,11.0,0.0,0.0
2022-05-07 12:00:00,5.107499999925494,4.0,1.0,5.0,12.0,0.0,0.0
2022-05-07 13:00:00,5.115000000223517,4.0,1.0,5.0,13.0,0.0,0.0
2022-05-07 14:00:00,5.057499999878928,4.0,1.0,5.0,14.0,0.0,0.0
2022-05-07 15:00:00,4.977499999804422,4.0,1.0,5.0,15.0,0.0,0.0
2022-05-07 16:00:00,4.9500000001862645,4.0,1.0,5.0,16.0,0.0,0.0
2022-05-07 17:00:00,4.870000000111759,4.0,1.0,5.0,17.0,0.0,0.0
2022-05-07 18:00:00,4.9174999999813735,4.0,1.0,5.0,18.0,0.0,0.0
2022-05-07 19:00:00,4.922499999869615,4.25,1.0,5.0,19.0,0.0,0.0
2022-05-07 20:00:00,4.96750000002794,4.75,1.0,5.0,20.0,0.0,0.0
2022-05-07 21:00:00,4.9799999999813735,4.5,1.0,5.0,21.0,0.0,0.0
2022-05-07 22:00:00,5.537500000093132,4.5,1.0,5.0,22.0,0.0,0.0
2022-05-07 23:00:00,5.629999999888241,4.5,1.0,5.0,23.0,0.0,0.0
2022-05-08 00:00:00,5.540000000037253,4.5,1.0,6.0,0.0,0.0,0.0
2022-05-08 01:00:00,5.642499999841675,4.25,1.0,6.0,1.0,0.0,0.0
2022-05-08 02:00:00,5.607500000158325,4.75,1.0,6.0,2.0,0.0,0.0
2022-05-08 03:00:00,5.697500000009313,4.5,1.0,6.0,3.0,0.0,0.0
2022-05-08 04:00:00,6.234999999869615,5.0,1.0,6.0,4.0,0.0,0.0
2022-05-08 05:00:00,6.2975000001024455,4.75,1.0,6.0,5.0,0.0,0.0
2022-05-08 06:00:00,5.7299999999813735,4.75,1.0,6.0,6.0,0.0,0.0
2022-05-08 07:00:00,5.427499999990687,4.5,1.0,6.0,7.0,0.0,0.0
2022-05-08 08:00:00,5.570000000065193,4.5,1.0,6.0,8.0,0.0,0.0
2022-05-08 09:00:00,5.392499999841675,4.75,1.0,6.0,9.0,0.0,0.0
2022-05-08 10:00:00,5.320000000065193,5.0,1.0,6.0,10.0,0.0,0.0
2022-05-08 11:00:00,5.262499999953434,4.75,1.0,6.0,11.0,0.0,0.0
2022-05-08 12:00:00,5.21750000026077,4.5,1.0,6.0,12.0,0.0,0.0
2022-05-08 13:00:00,5.132499999832362,4.0,1.0,6.0,13.0,0.0,0.0
2022-05-08 14:00:00,5.1674999999813735,4.0,1.0,6.0,14.0,0.0,0.0
2022-05-08 15:00:00,5.087499999906868,4.0,1.0,6.0,15.0,0.0,0.0
2022-05-08 16:00:00,5.070000000065193,4.0,1.0,6.0,16.0,0.0,0.0
2022-05-08 17:00:00,5.070000000065193,5.0,1.0,6.0,17.0,0.0,0.0
2022-05-08 18:00:00,4.962499999906868,4.0,1.0,6.0,18.0,0.0,0.0
2022-05-08 19:00:00,5.002500000176951,4.0,1.0,6.0,19.0,0.0,0.0
2022-05-08 20:00:00,4.994999999878928,4.75,1.0,6.0,20.0,0.0,0.0
2022-05-08 21:00:00,4.915000000037253,4.25,1.0,6.0,21.0,0.0,0.0
2022-05-08 22:00:00,5.385000000009313,5.0,1.0,6.0,22.0,0.0,0.0
2022-05-08 23:00:00,5.574999999953434,4.25,1.0,6.0,23.0,0.0,0.0
2022-05-09 00:00:00,5.439999999944121,4.75,0.0,0.0,0.0,0.0,0.0
2022-05-09 01:00:00,5.4799999999813735,4.5,0.0,0.0,1.0,0.0,0.0
2022-05-09 02:00:00,5.427500000223517,4.5,0.0,0.0,2.0,0.0,0.0
2022-05-09 03:00:00,5.462499999906868,4.75,0.0,0.0,3.0,0.0,0.0
2022-05-09 04:00:00,6.199999999953434,5.5,0.0,0.0,4.0,0.0,0.0
2022-05-09 05:00:00,6.392500000074506,5.25,0.0,0.0,5.0,0.0,0.0
2022-05-09 06:00:00,6.482499999925494,4.75,0.0,0.0,6.0,0.0,0.0
2022-05-09 07:00:00,10.715000000083819,3.75,0.0,0.0,7.0,0.0,0.0
2022-05-09 08:00:00,12.300000000046566,4.5,0.0,0.0,8.0,0.0,0.0
2022-05-09 09:00:00,12.597499999916181,8.75,0.0,0.0,9.0,1.0,294.0
2022-05-09 10:00:00,11.859999999869615,13.25,0.0,0.0,10.0,1.0,338.0
2022-05-09 11:00:00,13.567500000121072,6.5,0.0,0.0,11.0,1.0,328.5
2022-05-09 12:00:00,14.297500000102445,6.0,0.0,0.0,12.0,1.0,295.0
2022-05-09 13:00:00,15.274999999906868,5.0,0.0,0.0,13.0,1.0,318.5
2022-05-09 14:00:00,15.06000000005588,3.0,0.0,0.0,14.0,1.0,358.25
2022-05-09 15:00:00,12.334999999962747,1.75,0.0,0.0,15.0,1.0,308.5
2022-05-09 16:00:00,8.647499999962747,1.75,0.0,0.0,16.0,1.0,323.25
2022-05-09 17:00:00,6.4850000001024455,2.0,0.0,0.0,17.0,0.0,0.0
2022-05-09 18:00:00,5.754999999888241,2.5,0.0,0.0,18.0,0.0,0.0
2022-05-09 19:00:00,5.054999999934807,2.25,0.0,0.0,19.0,0.0,0.0
2022-05-09 20:00:00,4.765000000130385,3.0,0.0,0.0,20.0,0.0,0.0
2022-05-09 21:00:00,4.949999999953434,2.5,0.0,0.0,21.0,0.0,0.0
2022-05-09 22:00:00,5.4575000000186265,3.0,0.0,0.0,22.0,0.0,0.0
2022-05-09 23:00:00,5.4799999999813735,2.75,0.0,0.0,23.0,0.0,0.0
2022-05-10 00:00:00,5.572500000009313,3.0,0.0,1.0,0.0,0.0,0.0
2022-05-10 01:00:00,5.489999999990687,2.75,0.0,1.0,1.0,0.0,0.0
2022-05-10 02:00:00,5.522500000195578,2.75,0.0,1.0,2.0,0.0,0.0
2022-05-10 03:00:00,5.432499999878928,2.75,0.0,1.0,3.0,0.0,0.0
2022-05-10 04:00:00,5.449999999953434,3.0,0.0,1.0,4.0,0.0,0.0
